column,type,label
z_ED_SP_stt,double,"z-scores, secondary and post-secondary education subdomain, state normed"
c5_HE_EP_nat,text,"Child Opportunity Levels, pollution subdomain, nationally normed"
c5_HE_EP_stt,text,"Child Opportunity Levels, pollution subdomain, state normed"
r_HE_EP_nat,integer,"Child Opportunity Scores, pollution subdomain, nationally normed"
z_HE_EP_nat,double,"z-scores, pollution subdomain, nationally normed"
z_HE_EP_stt,double,"z-scores, pollution subdomain, state normed"
c5_HE_HR_nat,text,"Child Opportunity Levels, health resources subdomain, nationally normed"
c5_HE_HR_stt,text,"Child Opportunity Levels, health resources subdomain, state normed"
r_HE_HR_nat,integer,"Child Opportunity Scores, health resources subdomain, nationally normed"
z_HE_HR_nat,double,"z-scores, health resources subdomain, nationally normed"
z_HE_HR_stt,double,"z-scores, health resources subdomain, state normed"
c5_HE_SE_nat,text,"Child Opportunity Levels, safety-related resources subdomain, nationally normed"
c5_HE_SE_stt,text,"Child Opportunity Levels, safety-related resources subdomain, state normed"
r_HE_SE_nat,integer,"Child Opportunity Scores, safety-related resources subdomain, nationally normed"
z_HE_SE_nat,double,"z-scores, safety-related resources subdomain, nationally normed"
z_HE_SE_stt,double,"z-scores, safety-related resources subdomain, state normed"
c5_HE_HE_nat,text,"Child Opportunity Levels, healthy environments subdomain, nationally normed"
c5_HE_HE_stt,text,"Child Opportunity Levels, healthy environments subdomain, state normed"
r_HE_HE_nat,integer,"Child Opportunity Scores, healthy environments subdomain, nationally normed"
z_HE_HE_nat,double,"z-scores, healthy environments subdomain, nationally normed"
z_HE_HE_stt,double,"z-scores, healthy environments subdomain, state normed"
c5_SE_EI_nat,text,"Child Opportunity Levels, concentrated socio-economic inequity subdomain, nationally normed"
c5_SE_EI_stt,text,"Child Opportunity Levels, concentrated socio-economic inequity subdomain, state normed"
r_SE_EI_nat,integer,"Child Opportunity Scores, concentrated socio-economic inequity subdomain, nationally normed"
z_SE_EI_nat,double,"z-scores, concentrated socio-economic inequity subdomain, nationally normed"
z_SE_EI_stt,double,"z-scores, concentrated socio-economic inequity subdomain, state normed"
c5_SE_EO_nat,text,"Child Opportunity Levels, employment subdomain, nationally normed"
c5_SE_EO_stt,text,"Child Opportunity Levels, employment subdomain, state normed"
r_SE_EO_nat,integer,"Child Opportunity Scores, employment subdomain, nationally normed"
z_SE_EO_nat,double,"z-scores, employment subdomain, nationally normed"
z_SE_EO_stt,double,"z-scores, employment subdomain, state normed"
c5_SE_ER_nat,text,"Child Opportunity Levels, economic resources subdomain, nationally normed"
c5_SE_ER_stt,text,"Child Opportunity Levels, economic resources subdomain, state normed"
r_SE_ER_nat,integer,"Child Opportunity Scores, economic resources subdomain, nationally normed"
z_SE_ER_nat,double,"z-scores, economic resources subdomain, nationally normed"
z_SE_ER_stt,double,"z-scores, economic resources subdomain, state normed"
c5_SE_HQ_nat,text,"Child Opportunity Levels, housing resources subdomain, nationally normed"
c5_SE_HQ_stt,text,"Child Opportunity Levels, housing resources subdomain, state normed"
r_SE_HQ_nat,integer,"Child Opportunity Scores, housing resources subdomain, nationally normed"
z_SE_HQ_nat,double,"z-scores, housing resources subdomain, nationally normed"
z_SE_HQ_stt,double,"z-scores, housing resources subdomain, state normed"
c5_SE_SR_nat,text,"Child Opportunity Levels, social resources subdomain, nationally normed"
c5_SE_SR_stt,text,"Child Opportunity Levels, social resources subdomain, state normed"
r_SE_SR_nat,integer,"Child Opportunity Scores, social resources subdomain, nationally normed"
z_SE_SR_nat,double,"z-scores, social resources subdomain, nationally normed"
z_SE_SR_stt,double,"z-scores, social resources subdomain, state normed"
c5_SE_WL_nat,text,"Child Opportunity Levels, wealth subdomain, nationally normed"
c5_SE_WL_stt,text,"Child Opportunity Levels, wealth subdomain, state normed"
r_SE_WL_nat,integer,"Child Opportunity Scores, wealth subdomain, nationally normed"
z_SE_WL_nat,double,"z-scores, wealth subdomain, nationally normed"
z_SE_WL_stt,double,"z-scores, wealth subdomain, state normed"
