Labeler Name,NDC,FDA Product Name,Status,Year,Quarter
NEPHRON PHARMACEUTICALS CORPORATION    ,00487901060,"Sodium Chloride Inhalation Solution, USP 10%                   ",NR,2013,1
SANDOZ                                 ,00781282708,FLUOXETINE S 10MG 28CP UD                                      ,NR,2013,1
SANDOZ                                 ,00781309985,OXACILLIN SOD IJ 1GM/VL 1X1GM VL                               ,NR,2013,1
SANDOZ                                 ,00781309995,OXACILLIN SOD IJ 1GM/VL 10X1GM VL                              ,NR,2013,1
SANDOZ                                 ,00781310180,OXACILLIN SOD INJ 2GM 1 VIAL                                   ,NR,2013,1
SANDOZ                                 ,00781310195,OXACILLIN SOD IJ 2GM/VL 10X2GM VL                              ,NR,2013,1
SANDOZ                                 ,00781310346,OXACILLIN SOD INJ 10GM 1 VIAL                                  ,NR,2013,1
SANDOZ                                 ,00781310395,OXACILLIN SOD IJ 10GM/VL 10X10GM VL                            ,NR,2013,1
SANDOZ                                 ,00781405815,ESTARYLLA 35MC/0.25MG 3X28TB UD                                ,NR,2013,1
SANDOZ                                 ,00781406015,"TRI-EST 35MC/0.18,0.215,0.25MG 3X28TB UD                       ",NR,2013,1
SANDOZ                                 ,00781501701,DICLOFENAC POTASSIUM IR 50MG 100TB BT                          ,NR,2013,1
SANDOZ                                 ,00781591401,CHLORPROMAZINE HCL 25MG 100TB BT                               ,NR,2013,1
SANDOZ                                 ,00781591501,CHLORPROMAZINE HCL 50MG 100TB BT                               ,NR,2013,1
SANDOZ                                 ,00781613694,PENICILLIN G POT 20MM IJ 1X100ML VL                            ,NR,2013,1
"LUNSCO, INC                            ",10892011265,DYTUSS                                                         ,NR,2013,1
"LUNSCO, INC                            ",10892011410,FETRIN                                                         ,NR,2013,1
"LUNSCO, INC                            ",10892015065,DYLIX ELIXIR                                                   ,NR,2013,1
ABBOTT LABORATORIES,00074304153,VICODIN TAB 5MG/300MG,R,2013,4
"LUNSCO, INC                            ",10892015310,ANABAR                                                         ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383001111,ACETAMINOPHEN 500 mg                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383001126,ACETAMINOPHEN 500 mg                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383001811,STOOL SOFTENER 100 mg                                          ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383001821,STOOL SOFTENER 100 mg                                          ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383001830,STOOL SOFTENER 100 mg                                          ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383005011,E.C. ASPIRIN 325 MG TABS                                       ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383005026,E.C. ASPIRIN 325 MG TABS                                       ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383006811,IBUPROFEN 200 MG                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383006821,IBUPROFEN 200 MG                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383006850,IBUPROFEN 200 MG                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383007930,DIPHENHYDRAMINE HCL 50 mg                                      ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383008911,CHLORPHENIRAMINE TABS                                          ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383008950,CHLORPHENIRAMINE TABS                                          ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383009749,PSEUDO TAB 30 mg                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383009796,PSEUDO TAB 30 mg                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383009811,TENSION HEADACHE RELIEF                                        ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383009850,TENSION HEADACHE RELIEF                                        ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383011825,SLEEPING CAPSULES                                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383011850,SLEEPING CAPSULES                                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383013711,DIPHENHYDRAMINE HCL 25 mg                                      ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383013750,DIPHENHYDRAMINE HCL 25 mg                                      ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383013811,ACETAMINOPHEN 500 mg                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383013826,ACETAMINOPHEN 500 mg                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383013851,ACETAMINOPHEN 500 mg                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383013917,ACETAMINOPHEN 325 mg                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383014811,ASPIRIN 325 MG TABLETS                                         ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383014851,ASPIRIN 325 MG TABLETS                                         ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383015111,IBUPROFEN 200 MG                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383015121,IBUPROFEN 200 MG                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383015150,IBUPROFEN 200 MG                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383015814,E.C. ASPIRIN 81 mg TABS                                        ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383015826,E.C. ASPIRIN 81 mg TABS                                        ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383016008,ULTRA A-D CAPLETS                                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383016406,THROAT SPRAY                                                   ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383016560,PAIN & SLEEP TABLETS                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383016808,EXPECTORANT COUGH                                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383017001,L.A. NASAL SPRAY                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383017151,TRIPLE ANTIBIOTIC                                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383017201,HYGIENIC EAR DROPS                                             ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383017651,MICONAZOLE CREAM                                               ,NR,2013,1
ABBOTT LABORATORIES,00074304313,VICODIN TAB 7.5MG/300MG,R,2013,4
"WEEKS & LEO CO., INC.                  ",11383017808,EXPECTORANT DM A/F S/F COUGH                                   ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383017908,DIPHENHYDRAMINE ELIXIR                                         ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383018551,HYDROCORTISONE 1% W/ ALOE                                      ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383018552,HYDROCORTISONE 1% W/ ALOE                                      ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383018553,HYDROCORTISONE 1% W/ ALOE                                      ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383019204,BITE & ITCH/SOLARHIST LOTION                                   ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383019304,BITE & ITCH/SOLARHIST LOTION                                   ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383019612,SUPER TROCHE PLUS                                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383020123,CONGEST-EZE                                                    ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383020810,EX STR SUPER TROCHE DM                                         ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383022111,NAPROXEN SODIUM 220 mg                                         ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383022150,NAPROXEN SODIUM 220 mg                                         ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023211,Loratadine 10 mg Tablets                                       ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023232,LORATADINE TABLETS 10 mg                                       ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023411,LAXATIVE W/ SENNA                                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023460,LAXATIVE W/ SENNA                                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023550,GUAIFENESIN 400 mg                                             ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023604,DOUBLE STR. DM COUGH                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023608,DBL STR EXP DM COUGH                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023750,SINUTROL PE                                                    ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023850,G-FENESIN DM                                                   ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383023950,CONGEST-EZE PE                                                 ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383024409,LORATADINE D TABLETS 10 mg                                     ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383024527,CETIRIZINE 10 mg                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383024543,CETIRIZINE 10 mg                                               ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383024604,PHARMACIST'S PAIN RELIEF LOTION                                ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383024723,PSEUDO 120 mg Extended Release                                 ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025236,Children's Chewable Aspirin 81 mg                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025302,LICE KILLING SHAMPOO                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025304,LICE KILLING SHAMPOO                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025308,LICE KILLING SHAMPOO                                           ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025408,EXPECTORANT DM TASTY COUGH                                     ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025501,COMPLETE LICE TREATMENT KIT                                    ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025604,MEDICATED VAPORIZING STEAM LIQUID                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025608,MEDICATED VAPORIZING STEAM LIQUID                              ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025716,OMEPRAZOLE DR 20 MG TABS                                       ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025743,OMEPRAZOLE DR 20 MG TABS                                       ,NR,2013,1
"WEEKS & LEO CO., INC.                  ",11383025761,OMEPRAZOLE DR 20 MG TABS                                       ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000201,SWEEN CREAM                                                    ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000203,SWEEN CREAM                                                    ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000213,SWEEN CREAM                                                    ,NR,2013,1
ABBOTT LABORATORIES,00074304353,VICODIN TAB 7.5MG/300MG,R,2013,4
COLOPLAST CORPORATION                  ,11701000214,SWEEN CREAM                                                    ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000221,SWEEN CREAM                                                    ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000223,SWEEN CREAM                                                    ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000505,FORDUSTIN                                                      ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000516,FORDUSTIN                                                      ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000703,COLOPLAST PREP MEDICAITED PROTECTIVE SKIN BARRIER DABBER       ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000720,COLOPLAST PREP WIPES                                           ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000798,SWEEN PREP WIPES                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000904,Bedside Care Perineal Wash 4 oz                                ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000905,Bedside Care Perineal Wash 8oz                                 ,NR,2013,1
COLOPLAST CORPORATION                  ,11701000909,Bedside Care Perineal Wash 1 gal                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701001826,"GENTLE RAIN ANTIBACTERIAL, 21OZ                                ",NR,2013,1
COLOPLAST CORPORATION                  ,11701001846,"GENTLE RAIN ANTIBACTERIAL, 1000ML                              ",NR,2013,1
COLOPLAST CORPORATION                  ,11701001903,SWEEN CREAM (FRAGRANCE FREE)                                   ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002004,BEDSIDE CARE                                                   ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002005,BEDSIDE CARE                                                   ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002009,BEDSIDE CARE 1GAL                                              ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002214,ATRAC-TAIN CREAM                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002221,ATRAC-TAIN CREAM                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002223,ATRAC-TAIN CREAM                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002404,ATRAC-TAIN LOTION                                              ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002405,ATRAC-TAIN LOTION                                              ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002504,ISAGEL                                                         ,NR,2013,1
COLOPLAST CORPORATION                  ,11701002526,ISAGEL                                                         ,NR,2013,1
COLOPLAST CORPORATION                  ,11701003132,TRIAD 6 OZ.                                                    ,NR,2013,1
COLOPLAST CORPORATION                  ,11701003133,TRIAD 2.5 OZ.                                                  ,NR,2013,1
COLOPLAST CORPORATION                  ,11701003237,ISAGEL TOWELETTE                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701003723,MICRO-GUARD CREAM IMPROVED - 2 OZ.                             ,NR,2013,1
COLOPLAST CORPORATION                  ,11701003816,MICRO-GUARD POWDER IMPROVED - 3 OZ.                            ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004032,CRITIC AID 6OZ                                                 ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004033,CRITIC AID 2.5OZ                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004314,SWEEN CREAM FRESH SCENT  5 OZ                                  ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004321,SWEEN CREAM FRESH SCENT  2                                     ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004323,SWEEN CREAM FRESH SCENT  2 OZ                                  ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004514,BAZA ANTIFUNGAL 5OZ                                            ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004522,BAZA ANTIFUNGAL PKG                                            ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004523,BAZA ANTIFUNGAL 2OZ                                            ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004614,BAZA PROTECT 5OZ                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004622,BAZA PROTECT PKG                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004623,BAZA PROTECT 2OZ                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004705,BAZA CLEANSE & PROTECT                                         ,NR,2013,1
ACTAVIS,00472037015,BETAMETHASONE VALERATE CREAM 0.1%,R,2013,4
COLOPLAST CORPORATION                  ,11701004722,BAZA CLEANSE & PROTECT                                         ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004801,BAZA CLEAR                                                     ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004805,BAZA CLEAR                                                     ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004814,BAZA CLEAR                                                     ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004822,Baza Clear 4g                                                  ,NR,2013,1
COLOPLAST CORPORATION                  ,11701004824,BAZA CLEAR                                                     ,NR,2013,1
COLOPLAST CORPORATION                  ,11701005001,CRITIC AID 0.5 OZ                                              ,NR,2013,1
COLOPLAST CORPORATION                  ,11701005032,"CRITIC AID, 6 OZ                                               ",NR,2013,1
COLOPLAST CORPORATION                  ,11701005033,"CRITIC AID, 2.5 OZ                                             ",NR,2013,1
COLOPLAST CORPORATION                  ,11701005204,Bedside Care Foam 4 fl oz                                      ,NR,2013,1
COLOPLAST CORPORATION                  ,11701005205,Bedside Care Foam 8 fl oz                                      ,NR,2013,1
COLOPLAST CORPORATION                  ,11701005304,Bedside Care Unscented Foam 4 fl oz                            ,NR,2013,1
COLOPLAST CORPORATION                  ,11701005305,Bedside Care Unscented Foam 8 fl oz                            ,NR,2013,1
COLOPLAST CORPORATION                  ,11701006205,Baza Cleanse & Protect Odor Control 8 fl oz                    ,NR,2013,1
COLOPLAST CORPORATION                  ,11701006313,"Sween 24, 9 oz tube                                            ",NR,2013,1
COLOPLAST CORPORATION                  ,11701006314,"Sween 24, 5 oz tube                                            ",NR,2013,1
COLOPLAST CORPORATION                  ,11701006322,Sween 24 4 g                                                   ,NR,2013,1
COLOPLAST CORPORATION                  ,11701006323,Sween 24 2 oz tube                                             ,NR,2013,1
COLOPLAST CORPORATION                  ,11701006622,Critic Aid Clear 4 g                                           ,NR,2013,1
COLOPLAST CORPORATION                  ,11701006632,Critic Aid Clear 170 g (6oz)                                   ,NR,2013,1
COLOPLAST CORPORATION                  ,11701006633,Critic Aid Clear 71g (2.5oz)                                   ,NR,2013,1
COLOPLAST CORPORATION                  ,11701006714,Critic Aid Antifungal 142 g (5 oz)                             ,NR,2013,1
COLOPLAST CORPORATION                  ,11701006722,Critic Aid Antifungal 4g                                       ,NR,2013,1
COLOPLAST CORPORATION                  ,11701006723,Critic Aid Antifungal 57 g (2oz)                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701015609,SPROAM - 1 GALLON                                              ,NR,2013,1
COLOPLAST CORPORATION                  ,11701015635,SPROAM - 12 FLUID OUNCES                                       ,NR,2013,1
COLOPLAST CORPORATION                  ,11701015636,SPROAM - (6 FL OZ)                                             ,NR,2013,1
COLOPLAST CORPORATION                  ,11701015935,SEA-CLENS 12 OZ.                                               ,NR,2013,1
COLOPLAST CORPORATION                  ,11701015936,SEA-CLENS 6 OZ.                                                ,NR,2013,1
COLOPLAST CORPORATION                  ,11701016102,WOUN'DRES - 1 OZ.                                              ,NR,2013,1
COLOPLAST CORPORATION                  ,11701016116,WOUN'DRES  3 OZ                                                ,NR,2013,1
